noisy_path,clean_path
data/training/noisy/sample17233.wav,data/training/clean/sample17233.wav
data/training/noisy/sample5411.wav,data/training/clean/sample5411.wav
data/training/noisy/sample21867.wav,data/training/clean/sample21867.wav
data/training/noisy/sample8328.wav,data/training/clean/sample8328.wav
data/training/noisy/sample11472.wav,data/training/clean/sample11472.wav
data/training/noisy/sample11382.wav,data/training/clean/sample11382.wav
data/training/noisy/sample8624.wav,data/training/clean/sample8624.wav
data/training/noisy/sample12465.wav,data/training/clean/sample12465.wav
data/training/noisy/sample5599.wav,data/training/clean/sample5599.wav
data/training/noisy/sample344.wav,data/training/clean/sample344.wav
data/training/noisy/sample5495.wav,data/training/clean/sample5495.wav
data/training/noisy/sample19684.wav,data/training/clean/sample19684.wav
data/training/noisy/sample19390.wav,data/training/clean/sample19390.wav
data/training/noisy/sample3267.wav,data/training/clean/sample3267.wav
data/training/noisy/sample7202.wav,data/training/clean/sample7202.wav
data/training/noisy/sample2978.wav,data/training/clean/sample2978.wav
data/training/noisy/sample3393.wav,data/training/clean/sample3393.wav
data/training/noisy/sample20557.wav,data/training/clean/sample20557.wav
data/training/noisy/sample17199.wav,data/training/clean/sample17199.wav
data/training/noisy/sample22215.wav,data/training/clean/sample22215.wav
data/training/noisy/sample6797.wav,data/training/clean/sample6797.wav
data/training/noisy/sample20733.wav,data/training/clean/sample20733.wav
data/training/noisy/sample8556.wav,data/training/clean/sample8556.wav
data/training/noisy/sample21960.wav,data/training/clean/sample21960.wav
data/training/noisy/sample10140.wav,data/training/clean/sample10140.wav
data/training/noisy/sample20519.wav,data/training/clean/sample20519.wav
data/training/noisy/sample4684.wav,data/training/clean/sample4684.wav
data/training/noisy/sample19178.wav,data/training/clean/sample19178.wav
data/training/noisy/sample12615.wav,data/training/clean/sample12615.wav
data/training/noisy/sample10304.wav,data/training/clean/sample10304.wav
data/training/noisy/sample14924.wav,data/training/clean/sample14924.wav
data/training/noisy/sample4573.wav,data/training/clean/sample4573.wav
data/training/noisy/sample16997.wav,data/training/clean/sample16997.wav
data/training/noisy/sample4007.wav,data/training/clean/sample4007.wav
data/training/noisy/sample19416.wav,data/training/clean/sample19416.wav
data/training/noisy/sample16710.wav,data/training/clean/sample16710.wav
data/training/noisy/sample14897.wav,data/training/clean/sample14897.wav
data/training/noisy/sample12760.wav,data/training/clean/sample12760.wav
data/training/noisy/sample2883.wav,data/training/clean/sample2883.wav
data/training/noisy/sample20724.wav,data/training/clean/sample20724.wav
data/training/noisy/sample14644.wav,data/training/clean/sample14644.wav
data/training/noisy/sample5719.wav,data/training/clean/sample5719.wav
data/training/noisy/sample4131.wav,data/training/clean/sample4131.wav
data/training/noisy/sample1450.wav,data/training/clean/sample1450.wav
data/training/noisy/sample17028.wav,data/training/clean/sample17028.wav
data/training/noisy/sample1986.wav,data/training/clean/sample1986.wav
data/training/noisy/sample22912.wav,data/training/clean/sample22912.wav
data/training/noisy/sample11388.wav,data/training/clean/sample11388.wav
data/training/noisy/sample23046.wav,data/training/clean/sample23046.wav
data/training/noisy/sample9119.wav,data/training/clean/sample9119.wav
data/training/noisy/sample18791.wav,data/training/clean/sample18791.wav
data/training/noisy/sample9297.wav,data/training/clean/sample9297.wav
data/training/noisy/sample9149.wav,data/training/clean/sample9149.wav
data/training/noisy/sample2783.wav,data/training/clean/sample2783.wav
data/training/noisy/sample1252.wav,data/training/clean/sample1252.wav
data/training/noisy/sample13030.wav,data/training/clean/sample13030.wav
data/training/noisy/sample173.wav,data/training/clean/sample173.wav
data/training/noisy/sample13954.wav,data/training/clean/sample13954.wav
data/training/noisy/sample3885.wav,data/training/clean/sample3885.wav
data/training/noisy/sample5653.wav,data/training/clean/sample5653.wav
data/training/noisy/sample5860.wav,data/training/clean/sample5860.wav
data/training/noisy/sample15778.wav,data/training/clean/sample15778.wav
data/training/noisy/sample21450.wav,data/training/clean/sample21450.wav
data/training/noisy/sample13337.wav,data/training/clean/sample13337.wav
data/training/noisy/sample1406.wav,data/training/clean/sample1406.wav
data/training/noisy/sample488.wav,data/training/clean/sample488.wav
data/training/noisy/sample17845.wav,data/training/clean/sample17845.wav
data/training/noisy/sample7417.wav,data/training/clean/sample7417.wav
data/training/noisy/sample13518.wav,data/training/clean/sample13518.wav
data/training/noisy/sample2490.wav,data/training/clean/sample2490.wav
data/training/noisy/sample3767.wav,data/training/clean/sample3767.wav
data/training/noisy/sample10523.wav,data/training/clean/sample10523.wav
data/training/noisy/sample19447.wav,data/training/clean/sample19447.wav
data/training/noisy/sample21833.wav,data/training/clean/sample21833.wav
data/training/noisy/sample13235.wav,data/training/clean/sample13235.wav
data/training/noisy/sample11635.wav,data/training/clean/sample11635.wav
data/training/noisy/sample8216.wav,data/training/clean/sample8216.wav
data/training/noisy/sample448.wav,data/training/clean/sample448.wav
data/training/noisy/sample6021.wav,data/training/clean/sample6021.wav
data/training/noisy/sample16391.wav,data/training/clean/sample16391.wav
data/training/noisy/sample17646.wav,data/training/clean/sample17646.wav
data/training/noisy/sample17277.wav,data/training/clean/sample17277.wav
data/training/noisy/sample20521.wav,data/training/clean/sample20521.wav
data/training/noisy/sample17807.wav,data/training/clean/sample17807.wav
data/training/noisy/sample14066.wav,data/training/clean/sample14066.wav
data/training/noisy/sample2556.wav,data/training/clean/sample2556.wav
data/training/noisy/sample12602.wav,data/training/clean/sample12602.wav
data/training/noisy/sample20510.wav,data/training/clean/sample20510.wav
data/training/noisy/sample22330.wav,data/training/clean/sample22330.wav
data/training/noisy/sample9130.wav,data/training/clean/sample9130.wav
data/training/noisy/sample12858.wav,data/training/clean/sample12858.wav
data/training/noisy/sample16229.wav,data/training/clean/sample16229.wav
data/training/noisy/sample15639.wav,data/training/clean/sample15639.wav
data/training/noisy/sample10722.wav,data/training/clean/sample10722.wav
data/training/noisy/sample460.wav,data/training/clean/sample460.wav
data/training/noisy/sample9711.wav,data/training/clean/sample9711.wav
data/training/noisy/sample5171.wav,data/training/clean/sample5171.wav
data/training/noisy/sample16505.wav,data/training/clean/sample16505.wav
data/training/noisy/sample10781.wav,data/training/clean/sample10781.wav
data/training/noisy/sample21968.wav,data/training/clean/sample21968.wav
data/training/noisy/sample17488.wav,data/training/clean/sample17488.wav
data/training/noisy/sample3024.wav,data/training/clean/sample3024.wav
data/training/noisy/sample4256.wav,data/training/clean/sample4256.wav
data/training/noisy/sample6718.wav,data/training/clean/sample6718.wav
data/training/noisy/sample8838.wav,data/training/clean/sample8838.wav
data/training/noisy/sample13124.wav,data/training/clean/sample13124.wav
data/training/noisy/sample6903.wav,data/training/clean/sample6903.wav
data/training/noisy/sample5936.wav,data/training/clean/sample5936.wav
data/training/noisy/sample11237.wav,data/training/clean/sample11237.wav
data/training/noisy/sample7602.wav,data/training/clean/sample7602.wav
data/training/noisy/sample7804.wav,data/training/clean/sample7804.wav
data/training/noisy/sample6713.wav,data/training/clean/sample6713.wav
data/training/noisy/sample15188.wav,data/training/clean/sample15188.wav
data/training/noisy/sample16673.wav,data/training/clean/sample16673.wav
data/training/noisy/sample3776.wav,data/training/clean/sample3776.wav
data/training/noisy/sample19656.wav,data/training/clean/sample19656.wav
data/training/noisy/sample10419.wav,data/training/clean/sample10419.wav
data/training/noisy/sample4013.wav,data/training/clean/sample4013.wav
data/training/noisy/sample12756.wav,data/training/clean/sample12756.wav
data/training/noisy/sample16794.wav,data/training/clean/sample16794.wav
data/training/noisy/sample10241.wav,data/training/clean/sample10241.wav
data/training/noisy/sample6421.wav,data/training/clean/sample6421.wav
data/training/noisy/sample11622.wav,data/training/clean/sample11622.wav
data/training/noisy/sample20392.wav,data/training/clean/sample20392.wav
data/training/noisy/sample16796.wav,data/training/clean/sample16796.wav
data/training/noisy/sample1217.wav,data/training/clean/sample1217.wav
data/training/noisy/sample11502.wav,data/training/clean/sample11502.wav
data/training/noisy/sample9116.wav,data/training/clean/sample9116.wav
data/training/noisy/sample6481.wav,data/training/clean/sample6481.wav
data/training/noisy/sample12419.wav,data/training/clean/sample12419.wav
data/training/noisy/sample2063.wav,data/training/clean/sample2063.wav
data/training/noisy/sample8408.wav,data/training/clean/sample8408.wav
data/training/noisy/sample11009.wav,data/training/clean/sample11009.wav
data/training/noisy/sample20946.wav,data/training/clean/sample20946.wav
data/training/noisy/sample4903.wav,data/training/clean/sample4903.wav
data/training/noisy/sample12992.wav,data/training/clean/sample12992.wav
data/training/noisy/sample20169.wav,data/training/clean/sample20169.wav
data/training/noisy/sample9249.wav,data/training/clean/sample9249.wav
data/training/noisy/sample19288.wav,data/training/clean/sample19288.wav
data/training/noisy/sample1536.wav,data/training/clean/sample1536.wav
data/training/noisy/sample13223.wav,data/training/clean/sample13223.wav
data/training/noisy/sample22469.wav,data/training/clean/sample22469.wav
data/training/noisy/sample11556.wav,data/training/clean/sample11556.wav
data/training/noisy/sample17437.wav,data/training/clean/sample17437.wav
data/training/noisy/sample790.wav,data/training/clean/sample790.wav
data/training/noisy/sample16693.wav,data/training/clean/sample16693.wav
data/training/noisy/sample14596.wav,data/training/clean/sample14596.wav
data/training/noisy/sample5602.wav,data/training/clean/sample5602.wav
data/training/noisy/sample8843.wav,data/training/clean/sample8843.wav
data/training/noisy/sample5111.wav,data/training/clean/sample5111.wav
data/training/noisy/sample309.wav,data/training/clean/sample309.wav
data/training/noisy/sample13074.wav,data/training/clean/sample13074.wav
data/training/noisy/sample15017.wav,data/training/clean/sample15017.wav
data/training/noisy/sample11539.wav,data/training/clean/sample11539.wav
data/training/noisy/sample7830.wav,data/training/clean/sample7830.wav
data/training/noisy/sample5089.wav,data/training/clean/sample5089.wav
data/training/noisy/sample7095.wav,data/training/clean/sample7095.wav
data/training/noisy/sample16901.wav,data/training/clean/sample16901.wav
data/training/noisy/sample19570.wav,data/training/clean/sample19570.wav
data/training/noisy/sample9431.wav,data/training/clean/sample9431.wav
data/training/noisy/sample4123.wav,data/training/clean/sample4123.wav
data/training/noisy/sample10887.wav,data/training/clean/sample10887.wav
data/training/noisy/sample17291.wav,data/training/clean/sample17291.wav
data/training/noisy/sample11105.wav,data/training/clean/sample11105.wav
data/training/noisy/sample11148.wav,data/training/clean/sample11148.wav
data/training/noisy/sample6558.wav,data/training/clean/sample6558.wav
data/training/noisy/sample4098.wav,data/training/clean/sample4098.wav
data/training/noisy/sample4651.wav,data/training/clean/sample4651.wav
data/training/noisy/sample22135.wav,data/training/clean/sample22135.wav
data/training/noisy/sample11218.wav,data/training/clean/sample11218.wav
data/training/noisy/sample14366.wav,data/training/clean/sample14366.wav
data/training/noisy/sample8191.wav,data/training/clean/sample8191.wav
data/training/noisy/sample6808.wav,data/training/clean/sample6808.wav
data/training/noisy/sample20319.wav,data/training/clean/sample20319.wav
data/training/noisy/sample9255.wav,data/training/clean/sample9255.wav
data/training/noisy/sample7555.wav,data/training/clean/sample7555.wav
data/training/noisy/sample5025.wav,data/training/clean/sample5025.wav
data/training/noisy/sample17224.wav,data/training/clean/sample17224.wav
data/training/noisy/sample17045.wav,data/training/clean/sample17045.wav
data/training/noisy/sample1852.wav,data/training/clean/sample1852.wav
data/training/noisy/sample3822.wav,data/training/clean/sample3822.wav
data/training/noisy/sample17779.wav,data/training/clean/sample17779.wav
data/training/noisy/sample9887.wav,data/training/clean/sample9887.wav
data/training/noisy/sample3515.wav,data/training/clean/sample3515.wav
data/training/noisy/sample16587.wav,data/training/clean/sample16587.wav
data/training/noisy/sample16092.wav,data/training/clean/sample16092.wav
data/training/noisy/sample18611.wav,data/training/clean/sample18611.wav
data/training/noisy/sample7167.wav,data/training/clean/sample7167.wav
data/training/noisy/sample3753.wav,data/training/clean/sample3753.wav
data/training/noisy/sample21252.wav,data/training/clean/sample21252.wav
data/training/noisy/sample11766.wav,data/training/clean/sample11766.wav
data/training/noisy/sample21475.wav,data/training/clean/sample21475.wav
data/training/noisy/sample18601.wav,data/training/clean/sample18601.wav
data/training/noisy/sample7477.wav,data/training/clean/sample7477.wav
data/training/noisy/sample12509.wav,data/training/clean/sample12509.wav
data/training/noisy/sample19821.wav,data/training/clean/sample19821.wav
data/training/noisy/sample5032.wav,data/training/clean/sample5032.wav
data/training/noisy/sample19033.wav,data/training/clean/sample19033.wav
data/training/noisy/sample27.wav,data/training/clean/sample27.wav
data/training/noisy/sample22456.wav,data/training/clean/sample22456.wav
data/training/noisy/sample11103.wav,data/training/clean/sample11103.wav
data/training/noisy/sample20261.wav,data/training/clean/sample20261.wav
data/training/noisy/sample10705.wav,data/training/clean/sample10705.wav
data/training/noisy/sample6706.wav,data/training/clean/sample6706.wav
data/training/noisy/sample10632.wav,data/training/clean/sample10632.wav
data/training/noisy/sample13827.wav,data/training/clean/sample13827.wav
data/training/noisy/sample735.wav,data/training/clean/sample735.wav
data/training/noisy/sample1007.wav,data/training/clean/sample1007.wav
data/training/noisy/sample17925.wav,data/training/clean/sample17925.wav
data/training/noisy/sample15437.wav,data/training/clean/sample15437.wav
data/training/noisy/sample19568.wav,data/training/clean/sample19568.wav
data/training/noisy/sample4461.wav,data/training/clean/sample4461.wav
data/training/noisy/sample12507.wav,data/training/clean/sample12507.wav
data/training/noisy/sample4272.wav,data/training/clean/sample4272.wav
data/training/noisy/sample16422.wav,data/training/clean/sample16422.wav
data/training/noisy/sample14759.wav,data/training/clean/sample14759.wav
data/training/noisy/sample11548.wav,data/training/clean/sample11548.wav
data/training/noisy/sample12043.wav,data/training/clean/sample12043.wav
data/training/noisy/sample2011.wav,data/training/clean/sample2011.wav
data/training/noisy/sample6784.wav,data/training/clean/sample6784.wav
data/training/noisy/sample13300.wav,data/training/clean/sample13300.wav
data/training/noisy/sample32.wav,data/training/clean/sample32.wav
data/training/noisy/sample919.wav,data/training/clean/sample919.wav
data/training/noisy/sample862.wav,data/training/clean/sample862.wav
data/training/noisy/sample19323.wav,data/training/clean/sample19323.wav
data/training/noisy/sample8364.wav,data/training/clean/sample8364.wav
data/training/noisy/sample17272.wav,data/training/clean/sample17272.wav
data/training/noisy/sample19653.wav,data/training/clean/sample19653.wav
data/training/noisy/sample3977.wav,data/training/clean/sample3977.wav
data/training/noisy/sample5594.wav,data/training/clean/sample5594.wav
data/training/noisy/sample10692.wav,data/training/clean/sample10692.wav
data/training/noisy/sample19027.wav,data/training/clean/sample19027.wav
data/training/noisy/sample22103.wav,data/training/clean/sample22103.wav
data/training/noisy/sample19831.wav,data/training/clean/sample19831.wav
data/training/noisy/sample7037.wav,data/training/clean/sample7037.wav
data/training/noisy/sample5804.wav,data/training/clean/sample5804.wav
data/training/noisy/sample8135.wav,data/training/clean/sample8135.wav
data/training/noisy/sample5524.wav,data/training/clean/sample5524.wav
data/training/noisy/sample2619.wav,data/training/clean/sample2619.wav
data/training/noisy/sample4862.wav,data/training/clean/sample4862.wav
data/training/noisy/sample14436.wav,data/training/clean/sample14436.wav
data/training/noisy/sample9991.wav,data/training/clean/sample9991.wav
data/training/noisy/sample1140.wav,data/training/clean/sample1140.wav
data/training/noisy/sample16927.wav,data/training/clean/sample16927.wav
data/training/noisy/sample20062.wav,data/training/clean/sample20062.wav
data/training/noisy/sample22940.wav,data/training/clean/sample22940.wav
data/training/noisy/sample14973.wav,data/training/clean/sample14973.wav
data/training/noisy/sample6442.wav,data/training/clean/sample6442.wav
data/training/noisy/sample17777.wav,data/training/clean/sample17777.wav
data/training/noisy/sample7480.wav,data/training/clean/sample7480.wav
data/training/noisy/sample22815.wav,data/training/clean/sample22815.wav
data/training/noisy/sample15938.wav,data/training/clean/sample15938.wav
data/training/noisy/sample11930.wav,data/training/clean/sample11930.wav
data/training/noisy/sample3602.wav,data/training/clean/sample3602.wav
data/training/noisy/sample16807.wav,data/training/clean/sample16807.wav
data/training/noisy/sample21368.wav,data/training/clean/sample21368.wav
data/training/noisy/sample18489.wav,data/training/clean/sample18489.wav
data/training/noisy/sample7174.wav,data/training/clean/sample7174.wav
data/training/noisy/sample4067.wav,data/training/clean/sample4067.wav
data/training/noisy/sample10310.wav,data/training/clean/sample10310.wav
data/training/noisy/sample228.wav,data/training/clean/sample228.wav
data/training/noisy/sample21267.wav,data/training/clean/sample21267.wav
data/training/noisy/sample15643.wav,data/training/clean/sample15643.wav
data/training/noisy/sample18715.wav,data/training/clean/sample18715.wav
data/training/noisy/sample14818.wav,data/training/clean/sample14818.wav
data/training/noisy/sample18867.wav,data/training/clean/sample18867.wav
data/training/noisy/sample2061.wav,data/training/clean/sample2061.wav
data/training/noisy/sample16675.wav,data/training/clean/sample16675.wav
data/training/noisy/sample20657.wav,data/training/clean/sample20657.wav
data/training/noisy/sample3094.wav,data/training/clean/sample3094.wav
data/training/noisy/sample9639.wav,data/training/clean/sample9639.wav
data/training/noisy/sample21657.wav,data/training/clean/sample21657.wav
data/training/noisy/sample10688.wav,data/training/clean/sample10688.wav
data/training/noisy/sample17350.wav,data/training/clean/sample17350.wav
data/training/noisy/sample17281.wav,data/training/clean/sample17281.wav
data/training/noisy/sample1073.wav,data/training/clean/sample1073.wav
data/training/noisy/sample12904.wav,data/training/clean/sample12904.wav
data/training/noisy/sample8317.wav,data/training/clean/sample8317.wav
data/training/noisy/sample14718.wav,data/training/clean/sample14718.wav
data/training/noisy/sample3488.wav,data/training/clean/sample3488.wav
data/training/noisy/sample4347.wav,data/training/clean/sample4347.wav
data/training/noisy/sample22633.wav,data/training/clean/sample22633.wav
data/training/noisy/sample20803.wav,data/training/clean/sample20803.wav
data/training/noisy/sample6862.wav,data/training/clean/sample6862.wav
data/training/noisy/sample18962.wav,data/training/clean/sample18962.wav
data/training/noisy/sample14098.wav,data/training/clean/sample14098.wav
data/training/noisy/sample9456.wav,data/training/clean/sample9456.wav
data/training/noisy/sample11515.wav,data/training/clean/sample11515.wav
data/training/noisy/sample20406.wav,data/training/clean/sample20406.wav
data/training/noisy/sample22980.wav,data/training/clean/sample22980.wav
data/training/noisy/sample2452.wav,data/training/clean/sample2452.wav
data/training/noisy/sample3206.wav,data/training/clean/sample3206.wav
data/training/noisy/sample4369.wav,data/training/clean/sample4369.wav
data/training/noisy/sample15684.wav,data/training/clean/sample15684.wav
data/training/noisy/sample3214.wav,data/training/clean/sample3214.wav
data/training/noisy/sample5583.wav,data/training/clean/sample5583.wav
data/training/noisy/sample21272.wav,data/training/clean/sample21272.wav
data/training/noisy/sample1474.wav,data/training/clean/sample1474.wav
data/training/noisy/sample4003.wav,data/training/clean/sample4003.wav
data/training/noisy/sample6605.wav,data/training/clean/sample6605.wav
data/training/noisy/sample3835.wav,data/training/clean/sample3835.wav
data/training/noisy/sample9397.wav,data/training/clean/sample9397.wav
data/training/noisy/sample19858.wav,data/training/clean/sample19858.wav
data/training/noisy/sample14696.wav,data/training/clean/sample14696.wav
data/training/noisy/sample10139.wav,data/training/clean/sample10139.wav
data/training/noisy/sample8895.wav,data/training/clean/sample8895.wav
data/training/noisy/sample14634.wav,data/training/clean/sample14634.wav
data/training/noisy/sample9799.wav,data/training/clean/sample9799.wav
data/training/noisy/sample15483.wav,data/training/clean/sample15483.wav
data/training/noisy/sample19895.wav,data/training/clean/sample19895.wav
data/training/noisy/sample13170.wav,data/training/clean/sample13170.wav
data/training/noisy/sample7797.wav,data/training/clean/sample7797.wav
data/training/noisy/sample8630.wav,data/training/clean/sample8630.wav
data/training/noisy/sample21906.wav,data/training/clean/sample21906.wav
data/training/noisy/sample433.wav,data/training/clean/sample433.wav
data/training/noisy/sample6669.wav,data/training/clean/sample6669.wav
data/training/noisy/sample21340.wav,data/training/clean/sample21340.wav
data/training/noisy/sample12650.wav,data/training/clean/sample12650.wav
data/training/noisy/sample4709.wav,data/training/clean/sample4709.wav
data/training/noisy/sample10439.wav,data/training/clean/sample10439.wav
data/training/noisy/sample9478.wav,data/training/clean/sample9478.wav
data/training/noisy/sample9291.wav,data/training/clean/sample9291.wav
data/training/noisy/sample20760.wav,data/training/clean/sample20760.wav
data/training/noisy/sample7748.wav,data/training/clean/sample7748.wav
data/training/noisy/sample14325.wav,data/training/clean/sample14325.wav
data/training/noisy/sample16040.wav,data/training/clean/sample16040.wav
data/training/noisy/sample8233.wav,data/training/clean/sample8233.wav
data/training/noisy/sample1373.wav,data/training/clean/sample1373.wav
data/training/noisy/sample17539.wav,data/training/clean/sample17539.wav
data/training/noisy/sample5755.wav,data/training/clean/sample5755.wav
data/training/noisy/sample12464.wav,data/training/clean/sample12464.wav
data/training/noisy/sample16625.wav,data/training/clean/sample16625.wav
data/training/noisy/sample22430.wav,data/training/clean/sample22430.wav
data/training/noisy/sample5855.wav,data/training/clean/sample5855.wav
data/training/noisy/sample15201.wav,data/training/clean/sample15201.wav
data/training/noisy/sample9442.wav,data/training/clean/sample9442.wav
data/training/noisy/sample5297.wav,data/training/clean/sample5297.wav
data/training/noisy/sample16328.wav,data/training/clean/sample16328.wav
data/training/noisy/sample15646.wav,data/training/clean/sample15646.wav
data/training/noisy/sample18953.wav,data/training/clean/sample18953.wav
data/training/noisy/sample4420.wav,data/training/clean/sample4420.wav
data/training/noisy/sample19183.wav,data/training/clean/sample19183.wav
data/training/noisy/sample6390.wav,data/training/clean/sample6390.wav
data/training/noisy/sample14003.wav,data/training/clean/sample14003.wav
data/training/noisy/sample18792.wav,data/training/clean/sample18792.wav
data/training/noisy/sample22219.wav,data/training/clean/sample22219.wav
data/training/noisy/sample22466.wav,data/training/clean/sample22466.wav
data/training/noisy/sample831.wav,data/training/clean/sample831.wav
data/training/noisy/sample72.wav,data/training/clean/sample72.wav
data/training/noisy/sample5293.wav,data/training/clean/sample5293.wav
data/training/noisy/sample12440.wav,data/training/clean/sample12440.wav
data/training/noisy/sample14593.wav,data/training/clean/sample14593.wav
data/training/noisy/sample6242.wav,data/training/clean/sample6242.wav
data/training/noisy/sample21904.wav,data/training/clean/sample21904.wav
data/training/noisy/sample865.wav,data/training/clean/sample865.wav
data/training/noisy/sample566.wav,data/training/clean/sample566.wav
data/training/noisy/sample14142.wav,data/training/clean/sample14142.wav
data/training/noisy/sample12916.wav,data/training/clean/sample12916.wav
data/training/noisy/sample12548.wav,data/training/clean/sample12548.wav
data/training/noisy/sample5121.wav,data/training/clean/sample5121.wav
data/training/noisy/sample12845.wav,data/training/clean/sample12845.wav
data/training/noisy/sample15896.wav,data/training/clean/sample15896.wav
data/training/noisy/sample2186.wav,data/training/clean/sample2186.wav
data/training/noisy/sample6521.wav,data/training/clean/sample6521.wav
data/training/noisy/sample7880.wav,data/training/clean/sample7880.wav
data/training/noisy/sample21198.wav,data/training/clean/sample21198.wav
data/training/noisy/sample14338.wav,data/training/clean/sample14338.wav
data/training/noisy/sample19905.wav,data/training/clean/sample19905.wav
data/training/noisy/sample15137.wav,data/training/clean/sample15137.wav
data/training/noisy/sample19846.wav,data/training/clean/sample19846.wav
data/training/noisy/sample3419.wav,data/training/clean/sample3419.wav
data/training/noisy/sample1961.wav,data/training/clean/sample1961.wav
data/training/noisy/sample20540.wav,data/training/clean/sample20540.wav
data/training/noisy/sample2615.wav,data/training/clean/sample2615.wav
data/training/noisy/sample8628.wav,data/training/clean/sample8628.wav
data/training/noisy/sample21892.wav,data/training/clean/sample21892.wav
data/training/noisy/sample13238.wav,data/training/clean/sample13238.wav
data/training/noisy/sample12040.wav,data/training/clean/sample12040.wav
data/training/noisy/sample4705.wav,data/training/clean/sample4705.wav
data/training/noisy/sample9740.wav,data/training/clean/sample9740.wav
data/training/noisy/sample13197.wav,data/training/clean/sample13197.wav
data/training/noisy/sample11690.wav,data/training/clean/sample11690.wav
data/training/noisy/sample15379.wav,data/training/clean/sample15379.wav
data/training/noisy/sample13187.wav,data/training/clean/sample13187.wav
data/training/noisy/sample7817.wav,data/training/clean/sample7817.wav
data/training/noisy/sample17544.wav,data/training/clean/sample17544.wav
data/training/noisy/sample4121.wav,data/training/clean/sample4121.wav
data/training/noisy/sample9194.wav,data/training/clean/sample9194.wav
data/training/noisy/sample17901.wav,data/training/clean/sample17901.wav
data/training/noisy/sample10433.wav,data/training/clean/sample10433.wav
data/training/noisy/sample6366.wav,data/training/clean/sample6366.wav
data/training/noisy/sample12841.wav,data/training/clean/sample12841.wav
data/training/noisy/sample11791.wav,data/training/clean/sample11791.wav
data/training/noisy/sample13750.wav,data/training/clean/sample13750.wav
data/training/noisy/sample7143.wav,data/training/clean/sample7143.wav
data/training/noisy/sample1947.wav,data/training/clean/sample1947.wav
data/training/noisy/sample10071.wav,data/training/clean/sample10071.wav
data/training/noisy/sample18056.wav,data/training/clean/sample18056.wav
data/training/noisy/sample9677.wav,data/training/clean/sample9677.wav
data/training/noisy/sample19051.wav,data/training/clean/sample19051.wav
data/training/noisy/sample17133.wav,data/training/clean/sample17133.wav
data/training/noisy/sample7369.wav,data/training/clean/sample7369.wav
data/training/noisy/sample3632.wav,data/training/clean/sample3632.wav
data/training/noisy/sample21396.wav,data/training/clean/sample21396.wav
data/training/noisy/sample7474.wav,data/training/clean/sample7474.wav
data/training/noisy/sample18944.wav,data/training/clean/sample18944.wav
data/training/noisy/sample21077.wav,data/training/clean/sample21077.wav
data/training/noisy/sample18363.wav,data/training/clean/sample18363.wav
data/training/noisy/sample6970.wav,data/training/clean/sample6970.wav
data/training/noisy/sample10147.wav,data/training/clean/sample10147.wav
data/training/noisy/sample14402.wav,data/training/clean/sample14402.wav
data/training/noisy/sample12649.wav,data/training/clean/sample12649.wav
data/training/noisy/sample12373.wav,data/training/clean/sample12373.wav
data/training/noisy/sample16647.wav,data/training/clean/sample16647.wav
data/training/noisy/sample21266.wav,data/training/clean/sample21266.wav
data/training/noisy/sample14621.wav,data/training/clean/sample14621.wav
data/training/noisy/sample15531.wav,data/training/clean/sample15531.wav
data/training/noisy/sample1619.wav,data/training/clean/sample1619.wav
data/training/noisy/sample13099.wav,data/training/clean/sample13099.wav
data/training/noisy/sample11122.wav,data/training/clean/sample11122.wav
data/training/noisy/sample19224.wav,data/training/clean/sample19224.wav
data/training/noisy/sample5392.wav,data/training/clean/sample5392.wav
data/training/noisy/sample11082.wav,data/training/clean/sample11082.wav
data/training/noisy/sample5985.wav,data/training/clean/sample5985.wav
data/training/noisy/sample10320.wav,data/training/clean/sample10320.wav
data/training/noisy/sample17239.wav,data/training/clean/sample17239.wav
data/training/noisy/sample601.wav,data/training/clean/sample601.wav
data/training/noisy/sample15760.wav,data/training/clean/sample15760.wav
data/training/noisy/sample13064.wav,data/training/clean/sample13064.wav
data/training/noisy/sample21100.wav,data/training/clean/sample21100.wav
data/training/noisy/sample19946.wav,data/training/clean/sample19946.wav
data/training/noisy/sample11138.wav,data/training/clean/sample11138.wav
data/training/noisy/sample22549.wav,data/training/clean/sample22549.wav
data/training/noisy/sample2342.wav,data/training/clean/sample2342.wav
data/training/noisy/sample7760.wav,data/training/clean/sample7760.wav
data/training/noisy/sample22750.wav,data/training/clean/sample22750.wav
data/training/noisy/sample20009.wav,data/training/clean/sample20009.wav
data/training/noisy/sample6498.wav,data/training/clean/sample6498.wav
data/training/noisy/sample4105.wav,data/training/clean/sample4105.wav
data/training/noisy/sample18786.wav,data/training/clean/sample18786.wav
data/training/noisy/sample16769.wav,data/training/clean/sample16769.wav
data/training/noisy/sample26.wav,data/training/clean/sample26.wav
data/training/noisy/sample11522.wav,data/training/clean/sample11522.wav
data/training/noisy/sample18541.wav,data/training/clean/sample18541.wav
data/training/noisy/sample9076.wav,data/training/clean/sample9076.wav
data/training/noisy/sample10339.wav,data/training/clean/sample10339.wav
data/training/noisy/sample20039.wav,data/training/clean/sample20039.wav
data/training/noisy/sample12117.wav,data/training/clean/sample12117.wav
data/training/noisy/sample11220.wav,data/training/clean/sample11220.wav
data/training/noisy/sample7487.wav,data/training/clean/sample7487.wav
data/training/noisy/sample910.wav,data/training/clean/sample910.wav
data/training/noisy/sample13839.wav,data/training/clean/sample13839.wav
